form	lemma	POS	morph
༄༅༔		PUNCT
མན་ངག་	མན་ངག་	NOUN
གསེར་	གསེར་	NOUN
གྱི་	གི་	PART
ཐུར་མ་	ཐུར་མ་	NOUN
ཅན་	ཅན་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
༔		PUNCT
མཛད་པ་པོ་	མཛད་པ་པོ་	VERB
།		PUNCT
མྱང་	མྱང་	VERB
ཉི་མ་	ཉི་མ་	NOUN
འོད་ཟེར་	འོད་ཟེར་	NOUN
།		PUNCT
མངའ་བདག་	མངའ་བདག་	NOUN
མྱང་	མྱང་	VERB
ཉི་མ་	ཉི་མ་	NOUN
འོད་ཟེར་	འོད་ཟེར་	NOUN
གྱི་	གི་	PART
གཏེར་མ་	གཏེར་མ་	OTHER
འོ་	གོ་	PART
། །		PUNCT
ན་མོ་	ན་མོ་	X
གུ་རུ་	གུ་རུ་	PROPN
༔		PUNCT
དཔེར་ན་	དཔེར་ན་	NO_POS
མུན་	མུན་	NOUN
ལོང་	ལོང་	VERB
གསེར་	གསེར་	NOUN
གྱི་	གི་	PART
ས་གཞི་	ས་གཞི་	NOUN
ར་	ལ་	PART
བཞིན་	བཞིན་	NOUN
༔		PUNCT
གསེར་	གསེར་	NOUN
ལ་	ལ་	PART
གསེར་	གསེར་	NOUN
བཙལ་བ་	བཙལ་བ་	VERB
ས་	གིས་	PART
གསེར་	གསེར་	NOUN
དང་	དང་	NO_POS
མི་	མི་	PART
འཕྲད་	འཕྲད་	VERB
རང་ཉིད་	རང་ཉིད་	OTHER
ངལ་	ངལ་	VERB
༔		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
སྒོ་		
ཞུགས་	ཞུགས་	VERB
ལ་	ལ་	PART
༔		PUNCT
གཅིག་	གཅིག་	NUM
མི་	མི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ས་	གིས་	PART
གཅིག་	གཅིག་	NUM
སྒྲུབ་	སྒྲུབ་	VERB
༔		PUNCT
དོན་	དོན་	NOUN
མི་	མི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ས་	གིས་	PART
ཡང་ཡང་	ཡང་ཡང་	NO_POS
བསྒྲུབ་	བསྒྲུབ་	VERB
༔		PUNCT
རང་སེམས་	རང་སེམས་	NOUN
ཐང་	ཐང་	NOUN
ཆད་	ཆད་	VERB
རང་	རང་	PRON
ཕུང་	ཕུང་	VERB
འགྱུར་	འགྱུར་	VERB
༔		PUNCT
དེ་བ་	དེ་བ་	OTHER
ས་	གིས་	PART
དད་པ་	དད་པ་	VERB
གཙོ་	གཙོ་	NOUN
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ཅིང་	ཅིང་	PART
༔		PUNCT
གཡོ་སྒྱུ་	གཡོ་སྒྱུ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
བླ་མ་	བླ་མ་	NOUN
བསྟེན་	བསྟེན་	VERB
༔		PUNCT
ཕངས་སེམས་	ཕངས་སེམས་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ནོར་རྫས་	ནོར་རྫས་	NOUN
ཕུལ་	ཕུལ་	VERB
༔		PUNCT
གདམས་ངག་	གདམས་ངག་	NOUN
སྟེང་	སྟེང་	NOUN
བཅད་	བཅད་	VERB
ཐེ་ཚོམ་	ཐེ་ཚོམ་	NOUN
སྤང་	སྤང་	VERB
༔		PUNCT
རང་སེམས་	རང་སེམས་	NOUN
དཔང་	དཔང་	NO_POS
དུ་	ལ་	PART
བཙུགས་	བཙུགས་	NO_POS
བྱ་	བྱ་	VERB
ན་	ནས་	PART
༔		PUNCT
ཕུང་པོ་	ཕུང་པོ་	NOUN
རླུང་	རླུང་	NOUN
དུ་	ལ་	PART
གཡབ་	གཡབ་	VERB
ཅིང་	ཅིང་	PART
བསྒྲུབ་	བསྒྲུབ་	VERB
༔		PUNCT
ངང་བསྲིང་	ངང་བསྲིང་	NO_POS
སྟོབས་	སྟོབས་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ས་	གིས་	PART
བསྒྲུབ་	བསྒྲུབ་	VERB
༔		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
དྲག་སྔགས་	དྲག་སྔགས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
མཛོད་	མཛོད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
༔		PUNCT
མན་ངག་	མན་ངག་	NOUN
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
གྱི་	གི་	PART
ལྡེ་མིག་	ལྡེ་མིག་	NOUN
འདི་	འདི་	DET
ས་	གིས་	PART
དབྱེ་བ་	དབྱེ་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
ལུང་རིགས་	ལུང་རིགས་	NOUN
གསེར་	གསེར་	NOUN
གྱི་	གི་	PART
ཐུར་མ་	ཐུར་མ་	NOUN
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
གྱི་	གི་	PART
གདམས་པ་	གདམས་པ་	VERB
འོ་	གོ་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ལྷ་སྲིན་	ལྷ་སྲིན་	NOUN
སྡེ་བརྒྱད་	སྡེ་བརྒྱད་	OTHER
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
མན་ངག་	མན་ངག་	NOUN
འདི་	འདི་	DET
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
ལྡན་	ལྡན་	VERB
ན་	ནས་	PART
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༔		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
ལ་	ལ་	PART
བརྟན་པ་	བརྟན་པ་	VERB
འི་	གི་	PART
མཁའ་	མཁའ་	NOUN
རྩིག་པ་	རྩིག་པ་	VERB
དང་	དང་	NO_POS
གཅིག་	གཅིག་	NUM
༔		PUNCT
དྲངས་པ་	དྲངས་པ་	VERB
འི་	གི་	PART
དམག་	དམག་	NOUN
ཟློག་པ་	ཟློག་པ་	VERB
དང་	དང་	NO_POS
གཉིས་	གཉིས་	NUM
༔		PUNCT
གཞན་	གཞན་	DET
དང་	དང་	NO_POS
འདྲ་	འདྲ་	VERB
མིན་	མིན་	AUX
ཡོང་བ་	ཡོང་བ་	VERB
ས་	གིས་	PART
གསལ་ཤིང་	གསལ་ཤིང་	NOUN
འཛུགས་པ་	འཛུགས་པ་	VERB
དང་	དང་	NO_POS
གསུམ་	གསུམ་	NUM
༔		PUNCT
དགྲ་བོ་	དགྲ་བོ་	NOUN
བྱད་	བྱད་	NO_POS
དུ་མ་	དུ་མ་	ADJ
ཚུད་	ཚུད་	VERB
ན་	ལ་	PART
རྒྱ་	རྒྱ་	NOUN
བྲེ་	བྲེ་	NOUN
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
བཞི་	བཞི་	NUM
༔		PUNCT
དྲོད་ཚད་	དྲོད་ཚད་	NO_POS
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
བྱ་ར་བ་	བྱ་ར་བ་	NOUN
འི་	གི་	PART
སོ་པ་	སོ་པ་	NO_POS
དང་	དང་	NO_POS
ལྔ་	ལྔ་	NUM
༔		PUNCT
འགྲུལ་བ་	འགྲུལ་བ་	NO_POS
འི་	གི་	PART
སྲང་	སྲང་	NOUN
གཏོད་པ་	གཏོད་པ་	VERB
དང་	དང་	NO_POS
དྲུག་	དྲུག་	NUM
༔		PUNCT
དགྲ་བོ་	དགྲ་བོ་	NOUN
འི་	གི་	PART
བླ་	བླ་	NOUN
རྡོ་	རྡོ་	NOUN
གཟུང་བ་	གཟུང་བ་	VERB
དང་	དང་	NO_POS
བདུན་	བདུན་	NUM
༔		PUNCT
དགྲ་	དགྲ་	NOUN
ལ་	ལ་	PART
ཕྲ་མ་	ཕྲ་མ་	NOUN
འཇུག་པ་	འཇུག་པ་	VERB
དང་	དང་	NO_POS
བརྒྱད་	བརྒྱད་	NUM
༔		PUNCT
དགྲ་	དགྲ་	NOUN
ལ་	ལ་	PART
ཟ་	ཟ་	VERB
ལམ་བསྟན་པ་	ལམ་བསྟན་པ་	NO_POS
དང་	དང་	NO_POS
དགུ་	དགུ་	NUM
༔		PUNCT
ཁོ་	ཁོ་	PRON
འི་	གི་	PART
སྒོ་ཁ་	སྒོ་ཁ་	NO_POS
ར་	ལ་	PART
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
འི་	གི་	PART
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
བཅའ་བ་	བཅའ་བ་	VERB
དང་	དང་	NO_POS
བཅུ་	བཅུ་	NUM
༔		PUNCT
དཔང་པོ་	དཔང་པོ་	NOUN
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
དང་	དང་	NO_POS
བཅུ་གཅིག་	བཅུ་གཅིག་	NO_POS
༔		PUNCT
དགྲ་	དགྲ་	NOUN
ཟིན་	ཟིན་	VERB
གཡུལ་	གཡུལ་	NOUN
སྤྲད་པ་	སྤྲད་པ་	VERB
དང་	དང་	NO_POS
བཅུ་གཉིས་	བཅུ་གཉིས་	NO_POS
༔		PUNCT
དམག་	དམག་	NOUN
ཟ་	ཟ་	NOUN
སུ་	ལ་	PART
སྦྱིན་པ་	སྦྱིན་པ་	VERB
དང་	དང་	NO_POS
བཅུ་གསུམ་	བཅུ་གསུམ་	NO_POS
༔		PUNCT
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
སྒྲིབ་ཤིང་	སྒྲིབ་ཤིང་	NO_POS
འཛུག་པ་	འཛུག་པ་	NON_WORD
དང་	དང་	NO_POS
བཅུ་བཞི་	བཅུ་བཞི་	NO_POS
འོ་	གོ་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
དང་པོ་	དང་པོ་	ADJ
བརྟན་པ་	བརྟན་པ་	VERB
འི་	གི་	PART
མཁའ་	མཁའ་	NOUN
རྩིག་པ་	རྩིག་པ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
ཀྱི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	PART
གནས་	གནས་	NOUN
ཤིང་	ཅིང་	PART
ལྟ་བ་	ལྟ་བ་	VERB
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
དགོས་	དགོས་	VERB
ཏེ་	སྟེ་	PART
༔		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
མཚན་མ་	མཚན་མ་	NOUN
ཅན་	ཅན་	PART
གྱིས་	གིས་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
ར་	ལ་	PART
མཚན་མ་	མཚན་མ་	NOUN
ཅན་	ཅན་	PART
ཉིད་	ཉིད་	DET
བསྒོམ་	བསྒོམ་	VERB
དགོས་	དགོས་	VERB
ཏེ་	སྟེ་	PART
༔		PUNCT
སྔོན་	སྔོན་	ADV
ཁོ་ན་	ཁོ་ན་	DET
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྷ་	ལྷ་	NOUN
ལ་	ལ་	PART
བསྙེན་པ་	བསྙེན་པ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
མན་ངག་	མན་ངག་	NOUN
གོ་	གོ་	PART
༔		PUNCT
དོན་	དོན་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
དྲངས་པ་	དྲངས་པ་	VERB
འི་	གི་	PART
དམག་	དམག་	NOUN
ཟློག་པ་	ཟློག་པ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྷ་	ལྷ་	NOUN
ནི་	ནི་	NO_POS
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
རིང་	རིང་	NOUN
ཞིང་	ཅིང་	PART
སྒྲུབ་	སྒྲུབ་	VERB
དཀའ་བ་	དཀའ་བ་	VERB
ས་	གིས་	PART
༔		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
དམ་ཅན་	དམ་ཅན་	NOUN
དྲེགས་པ་	དྲེགས་པ་	VERB
ཅན་	ཅན་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྷ་		
དམ་	གམ་	PART
ལ་བཏགས་	ལ་བཏགས་	OTHER
ཏེ་	སྟེ་	PART
༔		PUNCT
རང་རང་	རང་རང་	NO_POS
གིས་	གིས་	PART
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
ན་	ནས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ལྟ་	ལྟ་	OTHER
བསྒྲུབ་	བསྒྲུབ་	VERB
སྟེ་	སྟེ་	PART
༔		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
ལྷ་	ལྷ་	NOUN
གཅིག་	གཅིག་	NUM
ལས་མ་	ལས་མ་	NO_POS
གྲུབ་	གྲུབ་	VERB
ཀྱང་	ཀྱང་	PART
རྦད་པ་	རྦད་པ་	NO_POS
དང་	དང་	NO_POS
གསད་པ་	གསད་པ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
༔		PUNCT
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
དྲེགས་པ་	དྲེགས་པ་	VERB
ཅན་	ཅན་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
ཕུད་	ཕུད་	NO_POS
སྦྱིན་	སྦྱིན་	VERB
དཔང་	དཔང་	NO_POS
གཟུགས་	གཟུགས་	NOUN
ཤག་	ཤག་	NO_POS
གདབ་	གདབ་	NO_POS
བསྐུལ་	བསྐུལ་	VERB
ཤེ་	ཤེ་	VERB
ཚད་	ཚད་	NOUN
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
གྱིས་	གིས་	PART
དགྲ་	དགྲ་	NOUN
འདྲེ་	འདྲེ་	NOUN
འི་	གི་	PART
རྒྱབ་རྟེན་	རྒྱབ་རྟེན་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
ནི་	ནི་	NO_POS
ཉུང་	ཉུང་	VERB
༔		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
ཚན་	ཚན་	NOUN
ཆེ་	ཆེ་	VERB
ཞིང་	ཅིང་	PART
རང་	རང་	PRON
གི་	གི་	PART
དམག་	དམག་	NOUN
རོག་	རོག་	PROPN
ཏུ་	ལ་	PART
ཡོང་བ་	ཡོང་བ་	VERB
མན་ངག་	མན་ངག་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༔		PUNCT
དོན་	དོན་	NOUN
གསུམ་པ་	གསུམ་པ་	NUM
གསལ་ཤིང་	གསལ་ཤིང་	NOUN
འཛུགས་པ་	འཛུགས་པ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
ཁམས་	ཁམས་	NOUN
ན་	ལ་	PART
བཏགས་	བཏགས་	VERB
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
མིང་	མིང་	NOUN
རུས་	རུས་	NOUN
འདྲ་འདྲ་	འདྲ་འདྲ་	NO_POS
མང་	མང་	VERB
དུ་ཡོད་པ་	དུ་ཡོད་པ་	NO_POS
ས་	གིས་	PART
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
ནོར་སྲིད་	ནོར་སྲིད་	OTHER
དེ་	སྟེ་	PART
༔		PUNCT
ཤིང་	ཅིང་	PART
གདུག་པ་	གདུག་པ་	ADJ
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ཁྲམ་ཤིང་	ཁྲམ་ཤིང་	NO_POS
ལ་	ལ་	PART
དེ་	དེ་	DET
འི་	གི་	PART
མིང་	མིང་	NOUN
རུས་	རུས་	NOUN
དང་	དང་	NO_POS
༔		PUNCT
ཕ་མ་	ཕ་མ་	NOUN
དང་	དང་	NO_POS
ཡུལ་	ཡུལ་	NOUN
ཞིང་	ཅིང་	PART
དང་	དང་	NO_POS
ཐ་ན་	ཐ་ན་	NO_POS
བླ་	བླ་	NOUN
རྟགས་	རྟགས་	NOUN
ཡན་ཆད་	ཡན་ཆད་	ADV
སྲོག་	སྲོག་	NOUN
ཁང་	ཁང་	NOUN
ངམ་	གམ་	PART
དལ་ཁ་	དལ་ཁ་	NO_POS
ར་	ལ་	PART
གཟུག་	གཟུག་	NOUN
གོ་	གོ་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
གཞན་	གཞན་	DET
དུ་	ལ་	PART
མི་	མི་	PART
འབྱམས་	འབྱམས་	NO_POS
ཏེ་	སྟེ་	PART
མཐུ་	མཐུ་	NOUN
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
འོང་བ་	འོང་བ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གོ་	གོ་	PART
༔		PUNCT
དོན་	དོན་	NOUN
བཞི་པ་	བཞི་པ་	ADJ
རྒྱ་	རྒྱ་	NOUN
བྲེ་	བྲེ་	NOUN
བྱ་བ་	བྱ་བ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
སྲུང་མ་	སྲུང་མ་	NOUN
ཆུན་	ཆུན་	NO_POS
ཡང་	ཀྱང་	PART
སྔགས་	སྔགས་	NOUN
ཀྱིས་	གིས་	PART
དགྲ་བོ་	དགྲ་བོ་	NOUN
བྱད་	བྱད་	NO_POS
དུ་མ་	དུ་མ་	ADJ
ཚུད་	ཚུད་	VERB
ན་	ལ་	PART
མཐུ་	མཐུ་	NOUN
བུལ་བ་	བུལ་བ་	VERB
ར་	ལ་	PART
ཡོང་བ་	ཡོང་བ་	VERB
ས་	གིས་	PART
དགྲ་	དགྲ་	NOUN
འི་	གི་	PART
ལིངྒ་		NON_WORD
ལ་	ལ་	PART
ཁྲག་	ཁྲག་	NOUN
སྣ་	སྣ་	NOUN
དང་	དང་	NO_POS
དུག་	དུག་	NOUN
སྣ་	སྣ་	NOUN
དང་	དང་	NO_POS
༔		PUNCT
ལྕགས་ཕྱེ་	ལྕགས་ཕྱེ་	NOUN
དང་	དང་	NO_POS
ཟངས་	ཟངས་	NOUN
ཕྱེ་	ཕྱེ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
སྐེ་ཚེ་	སྐེ་ཚེ་	NO_POS
དང་	དང་	NO_POS
གུ་གུལ་	གུ་གུལ་	NO_POS
དང་	དང་	NO_POS
༔		PUNCT
ནད་	ནད་	NOUN
སྣ་	སྣ་	NOUN
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
འི་	གི་	PART
རྫ་	རྫ་	NOUN
ཚོགས་	ཚོགས་	NOUN
ཀྱིས་	གིས་	PART
གཞུང་	གཞུང་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
ན་	ལ་	PART
ཐུན་	ཐུན་	NOUN
རྫ་	རྫ་	NOUN
སྔགས་	སྔགས་	NOUN
ཡོད་	ཡོད་	VERB
ན་	ལ་	PART
དེ་	དེ་	DET
ས་	གིས་	PART
བྲབ་	བྲབ་	NO_POS
༔		PUNCT
གཞུང་	གཞུང་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
ན་	ལ་	PART
ཐུན་	ཐུན་	NOUN
སྔགས་	སྔགས་	NOUN
མེད་	མེད་	VERB
ན་	ལ་	PART
རྦད་པ་	རྦད་པ་	NO_POS
དང་	དང་	NO_POS
གསད་པ་	གསད་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
༔		PUNCT
མཱ་	མཱ་	NO_POS
ར་	ར་	ADP
ཡ་	ཡ་	NOUN
ཐུན་	ཐུན་	NOUN
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
ཏིཥྛ་		NON_WORD
ལྷན་	ལྷན་	NOUN
༔		PUNCT
བྱ་བ་	བྱ་བ་	VERB
བཏགས་	བཏགས་	VERB
ལ་	ལ་	PART
ལིངྒ་		NON_WORD
ལ་	ལ་	PART
བྲབ་	བྲབ་	NO_POS
༔		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ལིངྒ་		NON_WORD
དེ་	སྟེ་	PART
ཁོ་	ཁོ་	PRON
འི་	གི་	PART
ཁང་པ་	ཁང་པ་	NOUN
འི་	གི་	PART
གཡས་གཡོན་	གཡས་གཡོན་	NOUN
དུ་	ལ་	PART
སྦ་བ་	སྦ་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཐུན་	ཐུན་	NOUN
གྱིས་	གིས་	PART
ཁང་པ་	ཁང་པ་	NOUN
འི་	གི་	PART
ཐ་མ་	ཐ་མ་	ADJ
བསྐོར་བ་	བསྐོར་བ་	VERB
ནི་	ནི་	NO_POS
ཐུན་	ཐུན་	NOUN
རྒྱ་	རྒྱ་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
སྟེ་	སྟེ་	PART
མཐུ་	མཐུ་	NOUN
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
ཡོང་བ་	ཡོང་བ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གོ་	གོ་	PART
༔		PUNCT
དོན་	དོན་	NOUN
ལྔ་པ་	ལྔ་པ་	NUM
བྱ་ར་བ་	བྱ་ར་བ་	NOUN
འི་	གི་	PART
སོ་པ་	སོ་པ་	NO_POS
བཞག་པ་	བཞག་པ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
རྟགས་	རྟགས་	NOUN
རབ་	རབ་	ADV
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
འོང་	འོང་	VERB
༔		PUNCT
འབྲིང་	འབྲིང་	NOUN
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
འོང་	འོང་	VERB
༔		PUNCT
ཐ་མ་	ཐ་མ་	ADJ
རྨི་ལམ་	རྨི་ལམ་	NOUN
དུ་	ལ་	PART
འོང་	འོང་	VERB
༔		PUNCT
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
བྱུང་བ་	བྱུང་བ་	VERB
དང་ལ་	དང་ལ་	NO_POS
ས་	གིས་	PART
སྦྱོར་	སྦྱོར་	VERB
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
༔		PUNCT
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
བླ་	བླ་	NOUN
རྟགས་	རྟགས་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
སྦྱོར་བྱེད་	སྦྱོར་བྱེད་	NO_POS
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
ས་	གིས་	PART
༔		PUNCT
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
དབལ་	དབལ་	NO_POS
སོ་	གོ་	PART
ལ་མ་	ལ་མ་	NO_POS
ཐོགས་པ་	ཐོགས་པ་	VERB
ར་	ལ་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
སྦྱོར་	སྦྱོར་	VERB
བྱ་	བྱ་	VERB
ན་	ལ་	PART
སླ་	སླ་	ADV
རང་	རང་	PRON
ལ་	ལ་	PART
