form	lemma	POS	morph
དུ་	ལ་	PART
དགྲ་བོ་	དགྲ་བོ་	NOUN
འི་	གི་	PART
མིང་	མིང་	NOUN
རུས་	རུས་	NOUN
བཅུག་	བཅུག་	VERB
ན་	ནས་	PART
བཟླས་པ་	བཟླས་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
ཕམ་རྒྱལ་	ཕམ་རྒྱལ་	NO_POS
གཡུལ་	གཡུལ་	NOUN
ཤན་འབྱེད་པ་	ཤན་འབྱེད་པ་	OTHER
འམ་	གམ་	PART
༔		PUNCT
འཁྲུག་པ་	འཁྲུག་པ་	VERB
འཐབ་	འཐབ་	VERB
ཤན་འབྱེད་པ་	ཤན་འབྱེད་པ་	OTHER
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
ས་	གིས་	PART
མན་ངག་	མན་ངག་	NOUN
གོ་	གོ་	PART
༔		PUNCT
དོན་	དོན་	NOUN
བཅུ་གསུམ་པ་	བཅུ་གསུམ་པ་	NO_POS
དམག་	དམག་	NOUN
ཟ་	ཟ་	NOUN
སུ་	ལ་	PART
སྦྱིན་པ་	སྦྱིན་པ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
དགྲ་	དགྲ་	NOUN
ལ་	ལ་	PART
རྟགས་	རྟགས་	NOUN
བྱུང་	བྱུང་	VERB
ན་	ནས་	PART
གཏང་རག་	གཏང་རག་	NOUN
དུས་	དུས་	NOUN
སུ་	ལ་	PART
མ་	མ་	PART
གཏང་	གཏང་	NO_POS
ན་	ལ་	PART
༔		PUNCT
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
འི་	གི་	PART
ཆད་པ་	ཆད་པ་	VERB
བདག་	བདག་	PRON
ལ་	ལ་	PART
འོང་བ་	འོང་བ་	VERB
ས་	གིས་	PART
གཏང་རག་	གཏང་རག་	NOUN
མྱུར་	མྱུར་	VERB
དུ་དུ་	དུ་དུ་	NO_POS
ས་	གིས་	PART
སུ་	ལ་	PART
གཏང་	གཏང་	NO_POS
༔		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
ལིངྒ་		NON_WORD
ཆ་གསུམ་	ཆ་གསུམ་	NO_POS
དུ་	ལ་	PART
བཅད་	བཅད་	VERB
ན་	ནས་	PART
ཆ་	ཆ་	NOUN
གཅིག་	གཅིག་	NUM
གཏོར་མ་	གཏོར་མ་	NOUN
ར་	ལ་	PART
གཏང་	གཏང་	NO_POS
༔		PUNCT
ཆ་	ཆ་	NOUN
གཅིག་	གཅིག་	NUM
མནན་པ་	མནན་པ་	VERB
འམ་	གམ་	PART
སྦྱིན་སྲེག་	སྦྱིན་སྲེག་	NOUN
བྱ་	བྱ་	VERB
ལ་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
རླུང་	རླུང་	NOUN
ལ་	ལ་	PART
བསྐུར་	བསྐུར་	NO_POS
༔		PUNCT
ཆ་	ཆ་	NOUN
གཅིག་	གཅིག་	NUM
གསེར་སྐྱེམས་	གསེར་སྐྱེམས་	OTHER
དང་	དང་	NO_POS
སྦྲགས་	སྦྲགས་	NO_POS
ལ་	ལ་	PART
སྣང་སྲིད་	སྣང་སྲིད་	NOUN
ལྷ་སྲིན་	ལྷ་སྲིན་	NOUN
སྡེ་བརྒྱད་	སྡེ་བརྒྱད་	OTHER
ལ་	ལ་	PART
གཏང་	གཏང་	NO_POS
རགས་	རགས་	VERB
སུ་	ལ་	PART
གཏང་	གཏང་	NO_POS
༔		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
མན་ངག་	མན་ངག་	NOUN
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
འོ་	གོ་	PART
༔		PUNCT
དོན་	དོན་	NOUN
བཅུ་བཞི་པ་	བཅུ་བཞི་པ་	NO_POS
༔		PUNCT
སྒྲིབ་ཤིང་	སྒྲིབ་ཤིང་	NO_POS
འཛུགས་པ་	འཛུགས་པ་	VERB
ནི་	ནི་	NO_POS
ནང་རྒྱ་	ནང་རྒྱ་	NO_POS
ས་	གིས་	PART
དྲག་པོ་	དྲག་པོ་	ADJ
བྱུང་བ་	བྱུང་བ་	VERB
འམ་	གམ་	PART
༔		PUNCT
ཕ་	ཕ་	NOUN
ཀྱི་	གི་	PART
རྦོད་གཏོང་	རྦོད་གཏོང་	NO_POS
དྲག་པོ་	དྲག་པོ་	ADJ
ཡོང་	ཡོང་	NO_POS
སྙམ་པ་	སྙམ་པ་	VERB
འམ་	གམ་	PART
༔		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྲུང་མ་	སྲུང་མ་	NOUN
ལོག་	ལོག་	VERB
གིས་	གིས་	PART
དོགས་པ་	དོགས་པ་	VERB
འམ་	གམ་	PART
༔		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
ལ་	ལ་	PART
ཟོན་	ཟོན་	VERB
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
རང་	རང་	PRON
ལྟ་	ལྟ་	NOUN
སྒོམ་	སྒོམ་	VERB
ལ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ལ་	ལ་	PART
༔		PUNCT
བཅའ་	བཅའ་	VERB
ལུགས་	ལུགས་	NOUN
ནི་	ནི་	NO_POS
ཤིང་ལེབ་	ཤིང་ལེབ་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	PART
༔		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
མིང་	མིང་	NOUN
རུས་	རུས་	NOUN
བླ་དྭགས་	བླ་དྭགས་	NO_POS
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
བྲིས་	བྲིས་	VERB
ལ་	ལ་	PART
མཆོད་རྟེན་	མཆོད་རྟེན་	NOUN
གཅིག་	གཅིག་	NUM
སྒོ་དྲུང་	སྒོ་དྲུང་	NO_POS
དུ་	ལ་	PART
བརྩིགས་	བརྩིགས་	NO_POS
ལ་	ལ་	PART
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རབ་གནས་	རབ་གནས་	NOUN
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
བུམ་པ་	བུམ་པ་	NOUN
ར་	ལ་	PART
ཤིང་ལེབ་	ཤིང་ལེབ་	NOUN
གཞུག་	གཞུག་	VERB
༔		PUNCT
དུས་	དུས་	NOUN
དུས་	དུས་	NOUN
སུ་	ལ་	PART
མཆོད་པ་	མཆོད་པ་	VERB
བྱ་	བྱ་	VERB
༔		PUNCT
གཏོར་མ་	གཏོར་མ་	NOUN
གཏང་	གཏང་	NO_POS
༔		PUNCT
བསྐོར་བ་	བསྐོར་བ་	VERB
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
ཤིང་ལེབ་	ཤིང་ལེབ་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	PART
ཁོ་	ཁོ་	PRON
ཡི་	གི་	PART
མིང་	མིང་	NOUN
རུས་	རུས་	NOUN
བླ་དྭགས་	བླ་དྭགས་	NO_POS
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
བྲིས་	བྲིས་	VERB
ལ་	ལ་	PART
ཁོ་	ཁོ་	VERB
རྦད་པ་	རྦད་པ་	NO_POS
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
སུ་	ལ་	PART
སྦ་	སྦ་	PROPN
འོ་	གོ་	PART
༔		PUNCT
སྤུ་གྲི་	སྤུ་གྲི་	NOUN
ལ་ཁ་	ལ་ཁ་	NOUN
འཐབ་	འཐབ་	VERB
གཞན་	གཞན་	DET
ན་	ནས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
བཞིན་	བཞིན་	NOUN
ཡང་	ཀྱང་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
སྒྲིབ་ཤིང་	སྒྲིབ་ཤིང་	NO_POS
འཛུགས་པ་	འཛུགས་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
རང་	རང་	PRON
ལ་	ལ་	PART
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
ས་	གིས་	PART
མི་	མི་	PART
ཚུགས་པ་	ཚུགས་པ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གོ་	གོ་	PART
༔		PUNCT
དོན་	དོན་	NOUN
བཅུ་བཞི་པོ་	བཅུ་བཞི་པོ་	NO_POS
འདི་	འདི་	DET
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ས་	གིས་	PART
གཞན་	གཞན་	DET
ལ་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
ཞེ་	ཅེས་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
པདྨ་	པདྨ་	NOUN
ས་	གིས་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ལ་	ལ་	PART
གདམས་པ་	གདམས་པ་	VERB
འོ་	གོ་	PART
༔		PUNCT
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ར་	ལ་	PART
གྱིས་	གིས་	PART
ཤིག་	ཅིག་	PART
༔		PUNCT
མངའ་བདག་	མངའ་བདག་	NOUN
དགྱེས་	དགྱེས་	NO_POS
ན་	ནས་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
ར་	ལ་	PART
བཀོད་པ་	བཀོད་པ་	VERB
འོ་	གོ་	PART
༔		PUNCT
ཡང་	ཀྱང་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ས་	གིས་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ལ་	ལ་	PART
ཞུས་པ་	ཞུས་པ་	VERB
༔		PUNCT
ཀྱཻ་		NON_WORD
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ལགས་	ལགས་	AUX
༔		PUNCT
བསྙེན་པ་	བསྙེན་པ་	VERB
ཐེམས་	ཐེམས་	NO_POS
ཀྱང་	ཀྱང་	PART
ལྷ་	ལྷ་	NOUN
རྟགས་	རྟགས་	NOUN
མེད་	མེད་	VERB
ན་	ལ་	PART
སྐྱོན་	སྐྱོན་	NOUN
ཅི་	ཅི་	NO_POS
ལགས་	ལགས་	AUX
༔		PUNCT
ལྷ་	ལྷ་	NOUN
བསྒྲུབས་	བསྒྲུབས་	VERB
ཀྱང་	ཀྱང་	PART
ལས་མ་	ལས་མ་	NO_POS
གྲུབ་	གྲུབ་	VERB
ན་	ལ་	PART
སྐྱོན་	སྐྱོན་	NOUN
ཅི་	ཅི་	NO_POS
ལགས་	ལགས་	AUX
༔		PUNCT
ལྷ་	ལྷ་	NOUN
རྟགས་	རྟགས་	NOUN
བཟང་	བཟང་	VERB
ཡང་	ཀྱང་	PART
དགྲ་	དགྲ་	NOUN
རྟགས་	རྟགས་	NOUN
མེད་	མེད་	VERB
ན་	ལ་	PART
སྐྱོན་	སྐྱོན་	NOUN
ཅི་	ཅི་	NO_POS
ལགས་	ལགས་	AUX
༔		PUNCT
དགྲ་	དགྲ་	NOUN
རྟགས་	རྟགས་	NOUN
བཟང་	བཟང་	VERB
ཡང་	ཀྱང་	PART
དགྲ་	དགྲ་	NOUN
མ་	མ་	PART
སོད་	སོད་	VERB
ན་	ལ་	PART
སྐྱོན་	སྐྱོན་	NOUN
ཅི་	ཅི་	NO_POS
ལགས་	ལགས་	AUX
༔		PUNCT
རྟགས་	རྟགས་	NOUN
དང་	དང་	NO_POS
མཚན་མ་	མཚན་མ་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
ཡོང་	ཡོང་	NO_POS
འཕྲོ་	འཕྲོ་	NOUN
ལ་	ལ་	PART
ཆད་	ཆད་	VERB
ན་	ལ་	PART
སྐྱོན་	སྐྱོན་	NOUN
ཅི་	ཅི་	NO_POS
ལགས་	ལགས་	AUX
༔		PUNCT
སྲུང་མ་	སྲུང་མ་	NOUN
གནས་	གནས་	NOUN
སུ་	ལ་	PART
ཆགས་	ཆགས་	VERB
ན་	ནས་	PART
དགྲ་	དགྲ་	NOUN
སར་འགྲོ་	སར་འགྲོ་	NO_POS
མ་	མ་	PART
འདོད་	འདོད་	VERB
ན་	ལ་	PART
སྐྱོན་	སྐྱོན་	NOUN
ཅི་	ཅི་	NO_POS
ལགས་	ལགས་	AUX
༔		PUNCT
དགྲ་	དགྲ་	NOUN
ཕྱི་མ་	ཕྱི་མ་	ADJ
ལ་	ལ་	PART
རྦད་	རྦད་	OTHER
ན་	ལ་	PART
སྔ་མ་	སྔ་མ་	ADJ
འི་	གི་	PART
ས་	ས་	ADP
ན་	ནས་	PART
ཁ་	ཁ་	PRON
མ་	མ་	PART
ཕྲལ་	ཕྲལ་	NO_POS
ན་	ལ་	PART
སྐྱོན་	སྐྱོན་	NOUN
ཅི་	ཅི་	NO_POS
ལགས་	ལགས་	AUX
༔		PUNCT
མཐུ་	མཐུ་	NOUN
ཆེ་	ཆེ་	VERB
ཡང་	ཀྱང་	PART
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
ལྟོག་		NON_WORD
ཏུ་	ལ་	PART
སོང་	སོང་	VERB
ན་	ལ་	PART
ཇི་ལྟ་		
བྱ་	བྱ་	VERB
༔		PUNCT
ཡང་	ཀྱང་	PART
སྲུང་མ་	སྲུང་མ་	NOUN
རྩེ་	རྩེ་	NOUN
ལྡོག་	ལྡོག་	VERB
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
དེ་	སྟེ་	PART
ཁད་	ཁད་	NOUN
ཀྱིས་	གིས་	PART
ཞི་བ་	ཞི་བ་	VERB
ར་	ལ་	PART
འདོད་	འདོད་	VERB
ན་	ལ་	PART
ཇི་ལྟ་		
བྱ་	བྱ་	VERB
༔		PUNCT
ཞེ་	ཅེས་	PART
ཞུས་པ་	ཞུས་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
བཀའ་	བཀའ་	NOUN
བསྩལ་པ་	བསྩལ་པ་	NO_POS
༔		PUNCT
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
སྙན་	སྙན་	NOUN
གསོན་	གསོན་	VERB
དང་	དང་	NO_POS
༔		PUNCT
བསྙེན་པ་	བསྙེན་པ་	VERB
ཐེམས་	ཐེམས་	NO_POS
ཀྱང་	ཀྱང་	PART
ལྷ་	ལྷ་	NOUN
རྟགས་	རྟགས་	NOUN
མེད་	མེད་	VERB
ན་	ལ་	PART
བླ་མ་	བླ་མ་	NOUN
དང་	དང་	NO_POS
དམ་ཚིག་	དམ་ཚིག་	NOUN
ཉམས་པ་	ཉམས་པ་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
བཤགས་པ་	བཤགས་པ་	VERB
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
དམ་ཚིག་	དམ་ཚིག་	NOUN
བསྐང་	བསྐང་	NO_POS
བླ་མ་	བླ་མ་	NOUN
མཉེས་པ་	མཉེས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
ལྷ་	ལྷ་	NOUN
བསྒྲུབས་	བསྒྲུབས་	VERB
ཀྱང་	ཀྱང་	PART
ལས་མ་	ལས་མ་	NO_POS
འགྲུབ་	འགྲུབ་	VERB
ན་	ལ་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
མཐའ་	མཐའ་	NOUN
བསྒྱུར་	བསྒྱུར་	VERB
ཞན་པ་	ཞན་པ་	ADJ
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
མནན་	མནན་	VERB
སྲེག་	སྲེག་	NO_POS
འཕང་	འཕང་	VERB
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ལ་	ལ་	PART
ནན་ཏན་	ནན་ཏན་	NOUN
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
ལྷ་	ལྷ་	NOUN
རྟགས་	རྟགས་	NOUN
བཟང་	བཟང་	VERB
ཡང་	ཀྱང་	PART
དགྲ་	དགྲ་	NOUN
རྟགས་	རྟགས་	NOUN
མེད་	མེད་	VERB
ན་	ལ་	PART
ཟློག་པ་	ཟློག་པ་	VERB
མཁན་	མཁན་	PROPN
ཡོད་པ་	ཡོད་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
སེངྒེ་		NON_WORD
ཁ་	ཁ་	PRON
འཐབ་	འཐབ་	VERB
དང་	དང་	NO_POS
དགྲ་བོ་	དགྲ་བོ་	NOUN
འི་	གི་	PART
ངག་	ངག་	NOUN
མནན་པ་	མནན་པ་	VERB
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
དགྲ་	དགྲ་	NOUN
རྟགས་	རྟགས་	NOUN
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
དགྲ་	དགྲ་	NOUN
མ་	མ་	PART
སོད་	སོད་	VERB
ན་	ལ་	PART
༔		PUNCT
ཁོ་	ཁོ་	PRON
འི་	གི་	PART
ལྷ་སྲུང་	ལྷ་སྲུང་	OTHER
གིས་	གིས་	PART
སྐྱོབ་པ་	སྐྱོབ་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
དབྱེ་བ་	དབྱེ་བ་	VERB
བྱ་	བྱ་	VERB
ལ་	ལ་	PART
དེ་ནས་	དེ་ནས་	NO_POS
རྦད་	རྦད་	OTHER
གསད་	གསད་	NO_POS
ཀྱི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
དགྲ་	དགྲ་	NOUN
རྟགས་	རྟགས་	NOUN
ཡོང་	ཡོང་	NO_POS
འཕྲོ་	འཕྲོ་	NOUN
ར་	ལ་	PART
ཆད་	ཆད་	VERB
ན་	ལ་	PART
༔		PUNCT
མཁོན་		NON_WORD
དང་	དང་	NO_POS
མི་གཙང་བ་	མི་གཙང་བ་	NO_POS
ས་	གིས་	PART
ལན་པ་	ལན་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
ཆོ་	ཆོ་	NOUN
འདོན་	འདོན་	VERB
ཁྲུ་	ཁྲུ་	NOUN
བྱ་	བྱ་	VERB
གྲིབ་སེལ་	གྲིབ་སེལ་	NO_POS
བསྒོམ་	བསྒོམ་	VERB
༔		PUNCT
སྲུང་མ་	སྲུང་མ་	NOUN
དམ་རྫས་	དམ་རྫས་	NOUN
ལ་	ལ་	PART
ཆགས་	ཆགས་	VERB
ན་	ནས་	PART
དགྲ་	དགྲ་	NOUN
སར་འགྲོ་	སར་འགྲོ་	NO_POS
མ་	མ་	PART
འདོད་	འདོད་	VERB
ན་	ལ་	PART
དགྲ་	དགྲ་	NOUN
ལ་	ལ་	PART
ཟ་	ཟ་	VERB
ལམ་བསྟན་	ལམ་བསྟན་	NO_POS
༔		PUNCT
འོ་དོད་	འོ་དོད་	INTJ
འབོད་	འབོད་	VERB
༔		PUNCT
ཟོ་		
འཕང་	འཕང་	VERB
ངོ་	གོ་	PART
༔		PUNCT
དགྲ་	དགྲ་	NOUN
ཕྱི་མ་	ཕྱི་མ་	ADJ
ལ་	ལ་	PART
རྦད་	རྦད་	OTHER
ན་	ལ་	PART
སྔ་མ་	སྔ་མ་	ADJ
ལ་	ལ་	PART
ཟ་	ཟ་	VERB
ཁ་	ཁ་	PRON
ཟུག་	ཟུག་	VERB
ན་	ནས་	PART
འགྲོ་	འགྲོ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
འདོད་	འདོད་	VERB
ན་	ལ་	PART
དགྲ་བོ་	དགྲ་བོ་	NOUN
སྔ་མ་	སྔ་མ་	ADJ
ཤི་བ་	ཤི་བ་	VERB
འི་	གི་	PART
ཐོད་པ་	ཐོད་པ་	NOUN
བླངས་	བླངས་	VERB
ལ་	ལ་	PART
དེ་	དེ་	DET
འི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
དགྲ་	དགྲ་	NOUN
ཕྱི་མ་	ཕྱི་མ་	ADJ
འི་	གི་	PART
མིང་	མིང་	NOUN
རུས་	རུས་	NOUN
བཅུག་	བཅུག་	VERB
ལ་	ལ་	PART
དགྲ་	དགྲ་	NOUN
ཕྱི་མ་	ཕྱི་མ་	ADJ
འི་	གི་	PART
ཁང་པ་	ཁང་པ་	NOUN
འི་	གི་	PART
རྩ་	རྩ་	NUM
ར་	ལ་	PART
མནན་	མནན་	VERB
ནོ་	གོ་	PART
༔		PUNCT
མཐུ་	མཐུ་	NOUN
ཆེ་	ཆེ་	VERB
ཡང་	ཀྱང་	PART
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
ལྟོག་		NON_WORD
ཏུ་	ལ་	PART
སོང་	སོང་	VERB
ན་	ལ་	PART
༔		PUNCT
ཚོགས་	ཚོགས་	NOUN
དང་	དང་	NO_POS
གཏོར་མ་	གཏོར་མ་	NOUN
ཞན་པ་	ཞན་པ་	ADJ
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
དུས་བཟང་པོ་	དུས་བཟང་པོ་	NOUN
ལ་	ལ་	PART
ཚོགས་	ཚོགས་	NOUN
དང་	དང་	NO_POS
གཏོར་མ་	གཏོར་མ་	NOUN
ཡང་ཡང་	ཡང་ཡང་	NO_POS
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
སྲུང་མ་	སྲུང་མ་	NOUN
འགྲུབ་	འགྲུབ་	VERB
ཀྱང་	ཀྱང་	PART
འཁུ་ལྡོག་	འཁུ་ལྡོག་	NO_POS
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ཁད་	ཁད་	NOUN
ཀྱིས་	གིས་	PART
སྤང་བ་	སྤང་བ་	VERB
ར་	ལ་	PART
འདོད་	འདོད་	VERB
ན་	ལ་	PART
༔		PUNCT
གང་ཡིན་པ་	གང་ཡིན་པ་	NO_POS
དེ་	དེ་	DET
འི་	གི་	PART
སྐུ་གཟུགས་	སྐུ་གཟུགས་	NOUN
དང་	དང་	NO_POS
སྲོག་	སྲོག་	NOUN
སྙིང་	སྙིང་	NOUN
དམ་རྫས་	དམ་རྫས་	NOUN
དང་	དང་	NO_POS
སྒྲུབ་	སྒྲུབ་	VERB
རྫས་ཐུན་	རྫས་ཐུན་	NO_POS
རྫ་	རྫ་	NOUN
རྣམས་	རྣམས་	DET
ཐོད་པ་	ཐོད་པ་	NOUN
ར་	ལ་	PART
བཅུག་	བཅུག་	VERB
ལ་	ལ་	PART
རང་	རང་	PRON
གི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
སྒོ་		
གཏོར་སྟེགས་	གཏོར་སྟེགས་	NO_POS
ནང་	ནང་	NOUN
ཅན་	ཅན་	PART
མཐོ་བ་	མཐོ་བ་	VERB
ཞིག་	ཅིག་	PART
བརྩིགས་	བརྩིགས་	NO_POS
ལ་	ལ་	PART
སྐུ་	སྐུ་	NOUN
བསྐྱེད་	བསྐྱེད་	VERB
ལ་	ལ་	PART
དེ་	དེ་	DET
འི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
གཞུག་	གཞུག་	VERB
༔		PUNCT
ཐོད་པ་	ཐོད་པ་	NOUN
དེ་	སྟེ་	PART
མི་	མི་	PART
ས་	གིས་	PART
མི་	མི་	PART
