form	lemma	POS	morph
མཐོང་བ་	མཐོང་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྷ་	ལྷ་	NOUN
ཡི་	གི་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
ཡང་ཡང་	ཡང་ཡང་	NO_POS
བཏང་	བཏང་	VERB
ན་	ལ་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ཕན་ཆད་	ཕན་ཆད་	ADV
སྲུང་མ་	སྲུང་མ་	NOUN
དེ་	སྟེ་	PART
འཁུ་ལྡོག་	འཁུ་ལྡོག་	NO_POS
ཇེ་	ཇེ་	OTHER
ཆུང་	ཆུང་	VERB
ཇེ་	ཇེ་	OTHER
ཆུང་	ཆུང་	VERB
འགྲོ་	འགྲོ་	VERB
༔		PUNCT
ཁད་	ཁད་	NOUN
ན་	ནས་	PART
བཞག་	བཞག་	VERB
ན་	ལ་	PART
གནོད་པ་	གནོད་པ་	VERB
མི་	མི་	PART
ཡོང་	ཡོང་	NO_POS
ངོ་	གོ་	PART
༔		PUNCT
སྤྱི་		
རྟགས་	རྟགས་	NOUN
ཀྱི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཅི་	ཅི་	NO_POS
ཡོང་	ཡོང་	NO_POS
ཡང་	ཀྱང་	PART
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
ཉམས་	ཉམས་	NOUN
དགའ་	དགའ་	VERB
ཞིང་	ཅིང་	PART
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
གསལ་	གསལ་	VERB
ན་	ལ་	PART
༔		PUNCT
རྟགས་	རྟགས་	NOUN
རྩུབ་པ་	རྩུབ་པ་	VERB
ལྟ་	ལྟ་	OTHER
འདུག་	འདུག་	VERB
ཀྱང་	ཀྱང་	PART
ལྷ་	ལྷ་	NOUN
རྟགས་	རྟགས་	NOUN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
སྙིང་	སྙིང་	NOUN
མི་	མི་	PART
དགའ་	དགའ་	VERB
ཞིང་	ཅིང་	PART
གཉིད་	གཉིད་	NOUN
བྲོ་	བྲོ་	VERB
ཁྲོ་	ཁྲོ་	VERB
སྙིང་	སྙིང་	NOUN
འདོད་	འདོད་	VERB
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
མི་	མི་	PART
གསལ་	གསལ་	VERB
ན་	ལ་	PART
རྟགས་	རྟགས་	NOUN
བཟང་	བཟང་	VERB
ལ་འཇམ་	ལ་འཇམ་	NO_POS
ཡང་བ་	ཡང་བ་	VERB
ར་	ལ་	PART
གཅོད་	གཅོད་	NO_POS
ཡོང་བ་	ཡོང་བ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༔		PUNCT
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
༔		PUNCT
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
འཚིག་པ་	འཚིག་པ་	NO_POS
ཟ་	ཟ་	VERB
ཞིང་	ཅིང་	PART
ཁྲོ་	ཁྲོ་	VERB
སྙིང་	སྙིང་	NOUN
འདོད་	འདོད་	VERB
ན་	ལ་	PART
དམ་རྫས་	དམ་རྫས་	NOUN
མ་ཚང་བ་	མ་ཚང་བ་	NO_POS
འམ་	གམ་	PART
༔		PUNCT
གཏོ་	གཏོ་	VERB
ཚོགས་	ཚོགས་	NOUN
ཞན་པ་	ཞན་པ་	ADJ
ས་	གིས་	PART
དམ་རྫས་	དམ་རྫས་	NOUN
བསགས་	བསགས་	VERB
ཚོགས་	ཚོགས་	NOUN
དང་	དང་	NO_POS
གཏོར་མ་	གཏོར་མ་	NOUN
བཏང་	བཏང་	VERB
ངོ་	གོ་	PART
༔		PUNCT
གཏོར་མ་	གཏོར་མ་	NOUN
དམ་བཅ་	དམ་བཅའ་	NOUN
ས་པ་	ས་པ་	PART
ཆག་	ཆག་	VERB
ན་	ལ་	PART
༔		PUNCT
ལྟོ་	ལྟོ་	NOUN
བཀྲེས་	བཀྲེས་	VERB
འགྲོ་	འགྲོ་	VERB
དགོས་	དགོས་	VERB
ཟེ་	ཟེ་	VERB
ཡོང་	ཡོང་	NO_POS
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
དང་	དང་	NO_POS
དམ་ཚིག་	དམ་ཚིག་	NOUN
ཉམས་	ཉམས་	NOUN
ན་	ལ་	PART
ཡུན་	ཡུན་	NOUN
དུ་	ལ་	PART
བཀྲ་	བཀྲ་	NO_POS
མི་	མི་	PART
ཤིས་པ་	ཤིས་པ་	VERB
ཡོང་	ཡོང་	NO_POS
༔		PUNCT
རང་ཉམས་	རང་ཉམས་	NO_POS
སུ་	ལ་	PART
ལེན་པ་	ལེན་པ་	VERB
འི་	གི་	PART
སྲུང་མ་	སྲུང་མ་	NOUN
དང་	དང་	NO_POS
ཡི་དམ་	ཡི་དམ་	NOUN
མི་	མི་	PART
དམ་	གམ་	PART
མེད་	མེད་	VERB
ལ་	ལ་	PART
བྱིན་	བྱིན་	VERB
ན་	ལ་	PART
རང་	རང་	PRON
མཐུ་	མཐུ་	NOUN
ཆུང་	ཆུང་	VERB
དུ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
འོ་	གོ་	PART
༔		PUNCT
གདམས་ངག་	གདམས་ངག་	NOUN
གསང་	གསང་	VERB
སྐོར་	སྐོར་	NOUN
མི་	མི་	PART
དམ་	གམ་	PART
མེད་	མེད་	VERB
ལ་	ལ་	PART
བྱིན་	བྱིན་	VERB
ན་	ལ་	PART
༔		PUNCT
རང་	རང་	PRON
ལ་	ལ་	PART
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
ཆད་པ་	ཆད་པ་	VERB
ཡོང་	ཡོང་	NO_POS
ངོ་	གོ་	PART
༔		PUNCT
དམ་རྫས་	དམ་རྫས་	NOUN
སྒྲུབ་	སྒྲུབ་	VERB
རྫ་	རྫ་	NOUN
མི་	མི་	PART
དམ་	གམ་	PART
མེད་	མེད་	VERB
ལ་	ལ་	PART
བྱིན་	བྱིན་	VERB
ན་	ལ་	PART
ཟས་ནོར་	ཟས་ནོར་	NOUN
བཅུད་	བཅུད་	NOUN
ཆུང་	ཆུང་	VERB
དུ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
འོ་	གོ་	PART
༔		PUNCT
གཞན་	གཞན་	DET
གྱི་	གི་	PART
ངོ་སྲུང་	ངོ་སྲུང་	NOUN
ལ་	ལ་	PART
ཟློག་པ་	ཟློག་པ་	VERB
དང་	དང་	NO_POS
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
ཚེ་	ཚེ་	NOUN
ཐུང་	ཐུང་	VERB
དུ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
༔		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
ཟབ་མོ་	ཟབ་མོ་	ADJ
ནོར་	ནོར་	NOUN
དུ་	ལ་	PART
བཙོང་	བཙོང་	VERB
ན་	ལ་	PART
འཕྲལ་	འཕྲལ་	ADV
ཕན་པ་	ཕན་པ་	VERB
སྙམ་	སྙམ་	VERB
བྱེད་	བྱེད་	VERB
ཀྱང་	ཀྱང་	PART
ཐ་མ་	ཐ་མ་	ADJ
ལྟོག་		NON_WORD
ཏུ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
འོ་	གོ་	PART
༔		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
སོ་	གོ་	PART
༔		PUNCT
ཡང་	ཀྱང་	PART
མངའ་བདག་	མངའ་བདག་	NOUN
གིས་	གིས་	PART
ཞུས་པ་	ཞུས་པ་	VERB
༔		PUNCT
ཀྱཻ་		NON_WORD
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ལགས་	ལགས་	AUX
༔		PUNCT
བསྙེན་སྒྲུབ་	བསྙེན་སྒྲུབ་	NOUN
ཀྱི་	གི་	PART
དུས་	དུས་	NOUN
དྲེགས་པ་	དྲེགས་པ་	VERB
ཅན་	ཅན་	PART
བསྒྲུབས་	བསྒྲུབས་	VERB
ཀྱང་	ཀྱང་	PART
༔		PUNCT
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
ཉམས་	ཉམས་	NOUN
དང་	དང་	NO_POS
དྲོད་	དྲོད་	NOUN
ཆེ་ཆུང་	ཆེ་ཆུང་	ADJ
གིས་	གིས་	PART
འགྲུབ་	འགྲུབ་	VERB
མ་	མ་	PART
འགྲུབ་	འགྲུབ་	VERB
ཀྱི་	གི་	PART
རྟགས་	རྟགས་	NOUN
སམ་	གམ་	PART
ཉམས་	ཉམས་	NOUN
རྨི་ལམ་	རྨི་ལམ་	NOUN
དང་	དང་	NO_POS
ཕལ་	ཕལ་	NOUN
གྱིས་	གིས་	PART
རྟགས་	རྟགས་	NOUN
མཚོན་	མཚོན་	NOUN
ན་	ལ་	PART
བསྙེན་པ་	བསྙེན་པ་	VERB
སྐྱོལ་བ་	སྐྱོལ་བ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
གང་	གང་	NO_POS
མཆིས་	མཆིས་	VERB
༔		PUNCT
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
གཡེལ་	གཡེལ་	NO_POS
ན་	ལ་	PART
རྟགས་	རྟགས་	NOUN
གང་	གང་	NO_POS
མཆིས་	མཆིས་	VERB
༔		PUNCT
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
ཐང་ལྷོད་	ཐང་ལྷོད་	NO_POS
ཤོ་	ཤོ་	NOUN
ར་	ལ་	PART
ན་	ལ་	PART
རྟགས་	རྟགས་	NOUN
གང་	གང་	NO_POS
མཆིས་	མཆིས་	VERB
༔		PUNCT
གཏོར་མ་	གཏོར་མ་	NOUN
འདོད་	འདོད་	VERB
ན་	ལ་	PART
རྟགས་	རྟགས་	NOUN
གང་	གང་	NO_POS
མཆིས་	མཆིས་	VERB
༔		PUNCT
ཞུས་པ་	ཞུས་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
མ་	མ་	PART
ཧཱ་		NON_WORD
གུ་རུ་	གུ་རུ་	PROPN
ས་	གིས་	PART
བཀའ་	བཀའ་	NOUN
བསྩལ་པ་	བསྩལ་པ་	NO_POS
༔		PUNCT
བསྙེན་པ་	བསྙེན་པ་	VERB
རྫོགས་	རྫོགས་	VERB
ན་	ནས་	PART
རང་	རང་	PRON
གི་	གི་	PART
གཞུང་	གཞུང་	NOUN
ན་	ནས་	PART
རྟགས་	རྟགས་	NOUN
བཤད་པ་	བཤད་པ་	VERB
རྣམས་	རྣམས་	DET
ཡོང་	ཡོང་	NO_POS
༔		PUNCT
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
གཡེལ་	གཡེལ་	NO_POS
ན་	ལ་	PART
རྨི་ལམ་	རྨི་ལམ་	NOUN
དུ་	ལ་	PART
ཐང་སྟོང་	ཐང་སྟོང་	PROPN
དང་	དང་	NO_POS
ལུང་སྟོང་	ལུང་སྟོང་	NOUN
དུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
རྨི་	རྨི་	NO_POS
ཡོང་	ཡོང་	NO_POS
༔		PUNCT
ཤེས་པ་	ཤེས་པ་	VERB
བྱིན་	བྱིན་	VERB
མ་ཆགས་པ་	མ་ཆགས་པ་	NO_POS
ཡོང་	ཡོང་	NO_POS
༔		PUNCT
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
ཐང་ལྷོད་	ཐང་ལྷོད་	NO_POS
ཤོ་	ཤོ་	NOUN
ར་	ལ་	PART
ན་	ལ་	PART
མདུང་	མདུང་	NOUN
དང་	དང་	NO_POS
རལ་གྲི་	རལ་གྲི་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
ཡུ་བ་	ཡུ་བ་	NOUN
མེད་པ་	མེད་པ་	VERB
འམ་	གམ་	PART
༔		PUNCT
མེ་ལོང་	མེ་ལོང་	NOUN
མི་	མི་	PART
གསལ་བ་	གསལ་བ་	VERB
རྨི་ལམ་	རྨི་ལམ་	NOUN
དུ་	ལ་	PART
འོང་	འོང་	VERB
ངོ་	གོ་	PART
༔		PUNCT
གཏོར་མ་	གཏོར་མ་	NOUN
འདོད་	འདོད་	VERB
ན་	ལ་	PART
༔		PUNCT
སྟོན་མོ་	སྟོན་མོ་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཤ་ཆང་	ཤ་ཆང་	NOUN
འདྲེན་པ་	འདྲེན་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཟ་	ཟ་	NOUN
ཕ་		
ཟ་	ཟ་	VERB
ཚུ་		
འཐུང་བྱེད་པ་	འཐུང་བྱེད་པ་	NO_POS
རྨི་ལམ་	རྨི་ལམ་	NOUN
དུ་	ལ་	PART
ཡོང་	ཡོང་	NO_POS
༔		PUNCT
ངོ་ཚ་	ངོ་ཚ་	NOUN
སྣོལ་	སྣོལ་	NO_POS
ན་	ནས་	PART
ཕོ་མཚན་	ཕོ་མཚན་	NOUN
མོ་མཚན་	མོ་མཚན་	NO_POS
སྟོན་པ་	སྟོན་པ་	NOUN
ཡོང་	ཡོང་	NO_POS
༔		PUNCT
ནུ་མ་	ནུ་མ་	NOUN
སྟོན་པ་	སྟོན་པ་	NOUN
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
འདོད་པ་	འདོད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
རང་	རང་	PRON
ཡང་	ཀྱང་	PART
སྔ་	སྔ་	NOUN
བ་	བ་	ADP
གྲོད་པ་	གྲོད་པ་	NO_POS
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
༔		PUNCT
ཟས་སྐོམ་	ཟས་སྐོམ་	OTHER
དུང་དུང་	དུང་དུང་	NO_POS
འདོད་པ་	འདོད་པ་	VERB
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
འདོད་པ་	འདོད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
འདོད་པ་	འདོད་པ་	VERB
ལ་མ་	ལ་མ་	NO_POS
བྱིན་	བྱིན་	VERB
ན་	ལ་	PART
ཕྱུགས་	ཕྱུགས་	NOUN
ལ་	ལ་	PART
གོད་ཁ་	གོད་ཁ་	NO_POS
ཡོང་བ་	ཡོང་བ་	VERB
ས་	གིས་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
ལ་	ལ་	PART
བརྩོན་པ་	བརྩོན་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
བར་ཆད་	བར་ཆད་	NOUN
ཟློག་པ་	ཟློག་པ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༔		PUNCT
ཡང་	ཀྱང་	PART
ཞུས་པ་	ཞུས་པ་	VERB
༔		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ལགས་	ལགས་	AUX
༔		PUNCT
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
གང་ཡིན་	གང་ཡིན་	NO_POS
ཡང་	ཀྱང་	PART
བསྒྲུབ་	བསྒྲུབ་	VERB
ན་	ལ་	PART
མི་	མི་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
གང་	གང་	NO_POS
ལགས་	ལགས་	AUX
༔		PUNCT
ཟློག་པ་	ཟློག་པ་	VERB
མཁན་	མཁན་	PROPN
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
གང་	གང་	NO_POS
ལགས་	ལགས་	AUX
༔		PUNCT
བར་ཆད་	བར་ཆད་	NOUN
ཡོང་བ་	ཡོང་བ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
གང་	གང་	NO_POS
ལགས་	ལགས་	AUX
༔		PUNCT
གུ་རུ་	གུ་རུ་	PROPN
ས་	གིས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
༔		PUNCT
གླུ་	གླུ་	NOUN
ལེན་པ་	ལེན་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
རྟ་	རྟ་	NOUN
རྐྱང་	རྐྱང་	OTHER
གི་	གི་	PART
ཁྱུ་	ཁྱུ་	NOUN
༔		PUNCT
ལག་རྡུམ་	ལག་རྡུམ་	NO_POS
དང་	དང་	NO_POS
༔		PUNCT
ཞ་	ཞ་	OTHER
གྲུམ་	གྲུམ་	NO_POS
དང་	དང་	NO_POS
༔		PUNCT
ཐུར་	ཐུར་	NOUN
དུ་	ལ་	PART
བབ་པ་	བབ་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
གཅན་ཟན་	གཅན་ཟན་	NO_POS
དང་	དང་	NO_POS
དུད་འགྲོ་	དུད་འགྲོ་	NOUN
གང་ཡང་	གང་ཡང་	NO_POS
རུང་བ་	རུང་བ་	VERB
མཆེ་བ་	མཆེ་བ་	NOUN
མེད་པ་	མེད་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
གོ་	གོ་	NOUN
བཤུས་པ་	བཤུས་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
དུག་པོ་	དུག་པོ་	NO_POS
ཧྲུལ་པོ་	ཧྲུལ་པོ་	ADJ
གྱོན་པ་	གྱོན་པ་	VERB
རྨིས་	རྨིས་	NO_POS
ན་	ལ་	PART
༔		PUNCT
ཇི་ལྟ་		
བསྒྲུབས་	བསྒྲུབས་	VERB
ཀྱང་	ཀྱང་	PART
མི་	མི་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
སོ་	གོ་	PART
༔		PUNCT
སྒོ་ཁྱི་	སྒོ་ཁྱི་	NOUN
རང་	རང་	PRON
ལ་	ལ་	PART
ཟུག་པ་	ཟུག་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
བྲན་	བྲན་	NOUN
ཁོལ་	ཁོལ་	OTHER
གྱིས་	གིས་	PART
བཀའ་	བཀའ་	NOUN
མི་	མི་	PART
ཉན་པ་	ཉན་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྤུན་ཟླ་	སྤུན་ཟླ་	OTHER
འམ་	གམ་	PART
༔		PUNCT
ཕ་ཁུ་	ཕ་ཁུ་	NO_POS
ཁྲོ་	ཁྲོ་	VERB
ས་	གིས་	PART
ན་	ནས་	PART
རང་	རང་	PRON
ལ་	ལ་	PART
དྲེགས་པ་	དྲེགས་པ་	VERB
དང་	དང་	NO_POS
རྒོལ་བ་	རྒོལ་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཁྲོ་	ཁྲོ་	VERB
ཞིང་	ཅིང་	PART
འཚིག་པ་	འཚིག་པ་	NO_POS
ཟ་བ་	ཟ་བ་	VERB
རྨིས་	རྨིས་	NO_POS
ན་	ལ་	PART
༔		PUNCT
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
འི་	གི་	PART
འཁུ་ལྡོག་	འཁུ་ལྡོག་	NO_POS
ཡོང་བ་	ཡོང་བ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༔		PUNCT
ཡུགས་	ཡུགས་	NO_POS
ས་	ས་	ADP
དང་	དང་	NO_POS
༔		PUNCT
མཛེ་མོ་	མཛེ་མོ་	NO_POS
དང་	དང་	NO_POS
༔		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཁ་ཆ་	ཁ་ཆ་	NOUN
དང་	དང་	NO_POS
༔		PUNCT
བུ་ཡུག་	བུ་ཡུག་	NOUN
དང་	དང་	NO_POS
༔		PUNCT
འདམ་རྫབ་	འདམ་རྫབ་	NO_POS
དང་	དང་	NO_POS
༔		PUNCT
འཚུབ་མ་	འཚུབ་མ་	OTHER
རྨིས་	རྨིས་	NO_POS
ན་	ལ་	PART
ཉམས་གྲིབ་	ཉམས་གྲིབ་	NO_POS
ཀྱིས་	གིས་	PART
ཕོག་པ་	ཕོག་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༔		PUNCT
བདག་	བདག་	PRON
མི་	མི་	PART
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
དེད་པ་	དེད་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
གཡང་	གཡང་	NOUN
ལ་	ལ་	PART
ལྟུང་བ་	ལྟུང་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཟམ་པ་	ཟམ་པ་	NOUN
ལ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
རྦབ་	རྦབ་	VERB
ཡང་ཡང་	ཡང་ཡང་	NO_POS
ཕོག་པ་	ཕོག་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
རང་	རང་	PRON
མཚོན་	མཚོན་	NOUN
རང་	རང་	PRON
ལ་	ལ་	PART
ཟུག་པ་	ཟུག་པ་	VERB
རྨིས་	རྨིས་	NO_POS
ན་བ་	ན་བ་	VERB
ར་	ལ་	PART
ཆད་	ཆད་	VERB
འོང་བ་	འོང་བ་	VERB
དང་	དང་	NO_POS
ཟློག་པ་	ཟློག་པ་	VERB
མཁན་	མཁན་	PROPN
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༔		PUNCT
རྐང་ལག་	རྐང་ལག་	NOUN
ཆད་པ་	ཆད་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཞིང་	ཅིང་	PART
ལ་	ལ་	PART
ཆུ་	ཆུ་	NOUN
བཏང་	བཏང་	VERB
འཕྲོ་	འཕྲོ་	NOUN
ལུས་པ་	ལུས་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
སོ་	གོ་	PART
འདོན་པ་	འདོན་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱེད་	བྱེད་	VERB
འཕྲོ་	འཕྲོ་	NOUN
ལུས་པ་	ལུས་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
དེ་	སྟེ་	PART
ཚོ་	ཚོ་	DET
རྨིས་	རྨིས་	NO_POS
ན་	ལ་	PART
ལྷ་མ་	ལྷ་མ་	PROPN
ཆུན་པ་	ཆུན་པ་	NO_POS
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
དེ་	སྟེ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
རང་	རང་	PRON
གི་	གི་	PART
རིགས་པ་	རིགས་པ་	VERB
ས་	གིས་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
ཡང་	ཀྱང་	PART
ཞུས་པ་	ཞུས་པ་	VERB
༔		PUNCT
